,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
2095,Zaki Banouh,http://www.youtube.com/channel/UCOOP-is4sQEX50ENPU6Xd-w,لم ننتخبهم ودولة مدنية ماشي عسكرية,0,2021-02-13T17:35:43Z,,
2096,must apha,http://www.youtube.com/channel/UCEH935K6K4aev0iLtLarohg,نجن كذالك نحب ارييس الجيش جنرالات وعلى رايسهم شنقريحة مزيان نحن انتخبناهم هل هذا يذاييقكم,1,2021-02-13T17:24:41Z,,
2097,adem doma,http://www.youtube.com/channel/UCnLBqGEp6-Z8r9vQKAyJa7Q,الله يخليك ايوب تحيا من الجزاير اتمنا ان تذكر اسمي في الفديو الجاي,4,2021-02-13T17:17:16Z,,
2098,علي ابورحمة - Ali Abu Rahma,http://www.youtube.com/channel/UCWtr_j1yp5Xyro5VAEiZxZg,دالملك خط احمر من فلسطين تحيه كبيره جلاله الملك محمد السادس نصره الله ورعاة حسبي الله ونعم الوكيل على الذباب الخاين الي بدو ينشر الفتن بينا ياريت تدعمونا بشتراك ولايك الفيديوهات احبكم الملڪ الوطن فلسطيني مغربي ياريت تدعمونا بشتراڪ ولايڪ شوفو فيديوهـاتي ڪلهـا عن المغرب ياريت تدعمونا احبڪن يا اهـل المغرب الصحراء مغربيهـ,0,2021-02-13T17:17:15Z,,
2099,أم مهدي مهدي,http://www.youtube.com/channel/UCaTpWFjsmFF4cv6TLpLHkkw,رييس جزاير خط احمر كذلك ولا ماشفتوش لما استهزاو به,0,2021-02-14T20:30:31Z,,
2100,Said Laad,http://www.youtube.com/channel/UCM9I1_udM7FxMMLxCiby7gQ,ماشاء الله علبك يا شيخ ايوب هذه قناة زيقو حشاك احنا خوى خوى ماعندهم ماادارو من الجزاير,1,2021-02-13T17:15:08Z,,
2101,foudil raeouf,http://www.youtube.com/channel/UCgU0ge_djkXnOhfmUwHc6QA,شكام,0,2021-02-16T17:49:41Z,,
2102,Ammar Meradi,http://www.youtube.com/channel/UCTyf6eUw3dhxz-2yx1UnFrA,حتى انتما زيتوها ياسر اصاحبي الملك تاعكم ماهوش محمد بن راشد المكتوم خرجكم من الفقر الهم ياك خلاكم كل هاربين من دولة لدولة بركاكم شوي فيقوا مع عمركم كاين ربي وكاين الوالدين باص بارلي,2,2021-02-13T17:14:12Z,,
2103,Zaddam Zaddam,http://www.youtube.com/channel/UCC8cx_i3w6y1SHCjwiqrJtA,انا جزايري الشروق قنات العار,2,2021-02-13T17:13:52Z,,
2104,Adem حبيبي يارسول الله,http://www.youtube.com/channel/UC8_JkgKzrJWx4l07SDe8jFA,انا جزاءرية ومعجبنيش واش دارت الشروق وقلت عيب وعار انو يديرو امور كيما هاذي لك كل الحق ان تغضب اخي هبطو بزاف النيفو,4,2021-02-13T17:13:26Z,,
2105,safa safa,http://www.youtube.com/channel/UCjwH47QTHCVtjyITTbkuFEA,هما كي سبو شهدا معليش ولا مغربي قال لا متهدروش على الشهداء,0,2021-02-14T17:01:35Z,,
2106,SAMIR AOUICI,http://www.youtube.com/channel/UCr9-5PAxV_cOuaunJiF2rAg,مادا تقول عن سب المغاربة للجزايريين والشهداء,34,2021-02-13T17:13:12Z,,
2107,Annani Fadila,http://www.youtube.com/channel/UCSWZv2G0mLan0UpcTqt9ZEw,مصطفى مغربي كل ملوككم خونى للقضية العربية اما تبون راجل على,0,2021-02-17T22:40:13Z,,
2108,Annani Fadila,http://www.youtube.com/channel/UCSWZv2G0mLan0UpcTqt9ZEw,جواد الخطيب فرنسا في خبر كان يوم اسقطنا العصابة مبروك عليكم شلوم,0,2021-02-17T22:37:01Z,,
2109,Annani Fadila,http://www.youtube.com/channel/UCSWZv2G0mLan0UpcTqt9ZEw,جواد الخطيب ثورة الجياع تاع مدينة فنيدق,0,2021-02-17T22:34:59Z,,
2110,achour slimi,http://www.youtube.com/channel/UC5ZOsWvzC1AIR3HQ04X1k5A,ادعمك واول المشتركين,0,2021-02-17T15:51:05Z,,
2111,عباس بن حمد الشايع,http://www.youtube.com/channel/UCwgdEUkV2I3nQoLRGpBq9vg,مصطفى مغربي,0,2021-02-16T10:01:00Z,,
2112,manel tipaza,http://www.youtube.com/channel/UCNOGVusmzDQpX8Q9VXiWRhg,نتوما سرقتو التراث وبثوها في قنواتكم بصح مهدرتوش,27,2021-02-13T17:12:40Z,,
2113,مصطفى مغربي,http://www.youtube.com/channel/UCj-1lBOn1SIVIhQsgTGiUPg,صرقنا الخراء اجي ديه كرهتو لينا حيتنا,2,2021-02-15T01:37:45Z,,
2114,سنفور مدريدي,http://www.youtube.com/channel/UCNsT28oIGpswCd7GTtiQxsg,الفتنة اعلنها الشعب المغربي شتم الشهداء وشتم كل الشعب الجزايري,7,2021-02-13T17:12:11Z,,
2115,Les droits des peuples,http://www.youtube.com/channel/UCLgwlk8typDEVxZEzL025QQ,لا يمكن للحرية ان توقف المغاربة وثانيا ان المغاربة ينشرون الكراهية والاكاذيب منذ 20 عاما على الكوادانيين المغاربة فقط ان يذهبوا الى الانترنت ويكتشفوا عدد الفيديوهات التي تنتشر يوميا من المخزن المليء بالاكاذيب ضد الجزاير اسكتوا الملك المنافق والكذاب لقد كان دايما ضد الجزاير لسنوات هذا المنافق الغبي لا يستطيع ان يعامل الجزاير على هذا النحو مع مجموعة ضخمة من جماعات الضغط التي دفعت بمليارات الدولارات والشعب المغربي يخشى التحدث مثلما حدث في سلا المخزان قتل جميع افراد الاسرة ثم حرقهم لان الجندي السابق سخر من الحقيقة والمخزان مخطي في الصحراء الغربية لذا توقف عن الكذب هذا الملك منافق وكاذب استعبد كل المغاربة وهو يستغل المغرب والان يريد الصحراء الغربية بمساعدة اسراييل ما الذي يفيد الشعب المغربي لا شيء على الاطلاق كل ما يحدث هو خطا المخزان وعباده الذين دفعوا لسب الجزاير الجزاير لا تخاف من المخزن لذا احذر يا كلاب المخزن,5,2021-02-13T17:11:58Z,,
2116,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,تكلم على بلادك نحنا ميشرفناش ومتغطيشالشمس بالغربال شعب كامل يكره مغرب بني صهيون العرب,5,2021-02-13T17:11:54Z,,
2117,WiSSAL جزائرية وافتخر,http://www.youtube.com/channel/UCHp9SZqVLDwbrV5l_twpLvw,هذي هي الهدرة تاع الصح قبل ما يهدرو على بلد المليون ونصف المليون شهيد يهدر على الدولة ديالهم المغرب لي عايش غير بزطل ما عندهم والو وقلك الجزاير دارة وعملة هذي يسموها الغير,1,2021-02-14T07:15:31Z,,
2118,Zaki Banouh,http://www.youtube.com/channel/UCOOP-is4sQEX50ENPU6Xd-w,انا قبايلي يااختي ولن ننفصل نحن جزايريون للابد,0,2021-02-13T18:19:44Z,,
2119,aya ninat,http://www.youtube.com/channel/UCFk4zPv5cVi11iVi_dcaFDg,وكاين صحفياسمو رمضان قالهم تكتبو وتيقه لامريكا بس تقصم قبايل عن جزاير هدا حلال عليهم,0,2021-02-13T17:50:52Z,,
2120,aya ninat,http://www.youtube.com/channel/UCFk4zPv5cVi11iVi_dcaFDg,شوف فيديو وهو لي بدا في لول علاش هدا محكاش عليه علاش ملك نتاعم خط احمر وحنا معندنا خطوط,0,2021-02-13T17:49:56Z,,
2121,Zaki Banouh,http://www.youtube.com/channel/UCOOP-is4sQEX50ENPU6Xd-w,حتى هذا راه يسب فينا لدرتيه,0,2021-02-13T17:45:01Z,,
2122,Omar Saidoun,http://www.youtube.com/channel/UCnDiM0mpO4oyGUzAlgDHI3Q,والله غير عيب على قناة الشروق انا من الجزاير متاسف,2,2021-02-13T17:11:43Z,,
2123,Les droits des peuples,http://www.youtube.com/channel/UCLgwlk8typDEVxZEzL025QQ,لماذا لا يقول هولاء المنافقون ان الشعب المغربي خط احمر للمخزان الذي يستعبدهم دايما ويضطهدهم في كل تظاهرة يخرج فيها الشعب المغربي الى الشوارع للمطالبة بحقوقه ويهزمه المخزن ويقبض عليه ويقتل حتى مثل الجنود وعايلته في صلا وجرادا حيث المخزن هم بالسيارات التي قتلتها عندما تظاهرت وتنجي وغير ذلك اليس هذا خطا احمر ام ان هولاء المنافقين اعمى عن الشعب المغربي ام خايفون فقط لان المخزن اجبرهم على القول,2,2021-02-13T17:11:30Z,,
2124,Amine Amar,http://www.youtube.com/channel/UClqBn63z5d5OLHu0-s1FDUA,الصراحة مكانش جزايري راضي واش دارت قناة الزبل هذه رغم العداوة اللي بيننا وبين المغرب لكن هذا شي عار وراح يتحاسبوا رغم يقلك حرية التعبير جزايري ما يرضى بهذه الافعال المشينة,0,2021-02-13T17:11:09Z,,
2125,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,كرامتهم راحت يخون على حاجة مصراتش ويطبع وفرحان هليهوم يفرهو دوك وحنى مناش مضلة لي يتشمخ يجي يدرق عدنا,0,2021-02-13T17:57:55Z,,
2126,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,محشيتلهوم,0,2021-02-13T17:56:55Z,,
2127,Amine Amar,http://www.youtube.com/channel/UClqBn63z5d5OLHu0-s1FDUA,انا تلقاني كل يوم متعارك معاهم ونجيب ليهم الدليل على اي انتقاد للجزاير هوما حقدوا على الجزاير كي راحت ليهم الصحراء الغربية وطبعوا باطل هدا علاه,0,2021-02-13T17:53:21Z,,
2128,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,تعجبيني الله يحفضك انت حر في تعبيرك مي انا موليتش نحملهوم نكذب عليك,0,2021-02-13T17:48:35Z,,
2129,Amine Amar,http://www.youtube.com/channel/UClqBn63z5d5OLHu0-s1FDUA,انا جزايري نقولك حاجة انت تحب تكون كيفهم ولا خير منهم اذا درنا واش راهم يديرو هوما تسما رانا كيفكيف _ جزايري ديما راسو مرفوع ما ندير واش راهم يديرو ما ندير عقلي بعقلهم,0,2021-02-13T17:44:53Z,,
2130,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,نحبو قناوتنا مكان واش دخلك فينا,4,2021-02-13T17:10:38Z,,
2131,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,ولي بطبع مع اسرييل خاين مهوش خاوتنا,56,2021-02-13T17:10:19Z,,
2132,بوبكر دزيري,http://www.youtube.com/channel/UCyTFG7EKS-LCcpoxC_nsuGg,روح تلعب بعيد اتعلم املاء مبعد اكتب,0,2021-02-20T20:38:16Z,,
2133,Khaled Khelifi,http://www.youtube.com/channel/UCtauL4ZnNRCKfigsPOe4juA,اعتاذر وحدك يا جبري اشكون انت باه تهدر باسم الشعب الجزايري,1,2021-02-20T20:37:20Z,,
2134,Sohaib Slbi,http://www.youtube.com/channel/UCrRLvPY4h_icG_7LgfNmLhg,اقتلكش ردلي بالخبر,0,2021-02-20T15:46:02Z,,
2135,Khaled Khelifi,http://www.youtube.com/channel/UCtauL4ZnNRCKfigsPOe4juA,اعتاذر وحدك للشعب الطحان,1,2021-02-18T19:02:19Z,,
2136,huosin Solo,http://www.youtube.com/channel/UCVSzakvgLJlVttf2gh70tBg,يا اخي نتا راك دافع على واحد خاين خان المغاربة او دار تطبيع مع يهود لي راهم يقتلو في اخوتنا حنا ما نلموش الشعب مغربي مي الملك نتاعهم هو لي خاين,1,2021-02-18T10:57:09Z,,
2137,سنفور مدريدي,http://www.youtube.com/channel/UCNsT28oIGpswCd7GTtiQxsg,اتكلم علي تتطبيع يا حربوش,17,2021-02-13T17:10:15Z,,
2138,سنفور مدريدي,http://www.youtube.com/channel/UCNsT28oIGpswCd7GTtiQxsg,مصطفى مغربي تحيا الجزاير تحيا الصحراء الغربية والموت لي الخونه,0,2021-02-15T09:44:36Z,,
2139,مصطفى مغربي,http://www.youtube.com/channel/UCj-1lBOn1SIVIhQsgTGiUPg,نتكلمو نطبعو حتا مع شيطان وش دخلكوم فينا غادي يحسب نا الله ياك ماش انتا اله وكلنكوم رابي يخد فيكوم الحق مخليتولنا حتا نعيشو في غرضنا,0,2021-02-15T01:20:12Z,,
2140,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,خته قريب تتزوج باسراييلي عاجبوا حال,1,2021-02-13T17:19:04Z,,
2141,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,لا ميتكلمش عليه,1,2021-02-13T17:18:46Z,,
2142,Youssef Ahnawi,http://www.youtube.com/channel/UCbmw1CgAvL8IyYIoB5bXsug,انا ولد الشعب محتاج لمساعدتكم احبابي فرحوني بالاشتراك في القناة راني مقهور,14,2021-02-13T17:10:12Z,,
2143,WiSSAL جزائرية وافتخر,http://www.youtube.com/channel/UCHp9SZqVLDwbrV5l_twpLvw,فان اسطوري للقيمرز عباس حت انا راح اشترك في قناتك مدام انت جزايري خه,1,2021-02-14T16:02:02Z,,
2144,BRAWL STARSو فان اسطوري للقيمرز عباس,http://www.youtube.com/channel/UCVmSPe6tuPakr2r_KTmJpXg,جزايرية وافتخر انا جزايري اشتركت,0,2021-02-14T15:41:31Z,,
2145,WiSSAL جزائرية وافتخر,http://www.youtube.com/channel/UCHp9SZqVLDwbrV5l_twpLvw,تم الاشتراك خويا,2,2021-02-13T17:26:01Z,,
2146,Koki Kamel,http://www.youtube.com/channel/UC-IAzg_jW87-LHK9-byJenw,روح تعطي مخصناش واحد كيفك يحكي على بلادنا,0,2021-02-13T17:10:01Z,,
2147,Mahdi Rahmani,http://www.youtube.com/channel/UCDOb764DtoV5ff-ex1AeufA,ياخو ولله انا كاجزايري متمثلنيش قناة لعار هاذي كي شفت واش دارو نصدمت وديما خاوة خاوة شعب لشعب اما سياسة لا تهمنا,1,2021-02-13T17:09:58Z,,
2148,youssef rassoun,http://www.youtube.com/channel/UCwrKWqN3961nIK1NX8T-P1w,انا جزايري والله عيب شي هذا الي طرا عندك حق لاعلام الجزايري ولمغربي يريدون التفرقة بين الشعبين,2,2021-02-13T17:09:39Z,,
2149,Rami Boudeliou,http://www.youtube.com/channel/UCNJoP5FFzu2WtDyNn_Pxirw,كاين الشاب خالد الشاب مامي وسولكينغ القايمة طويلة كلهم فنانين عالميين ليش حتى تجيبو الزبالة اللي معروفين في الوطن العربي فقط,0,2021-04-26T08:52:07Z,,
2150,Said Bkh,http://www.youtube.com/channel/UCf9O1bM1IhLUfhvd-3X138Q,لا نريد لا هيفاء ولا رمضان الذي لا يستاهل هذا الاسم,0,2021-04-26T05:10:13Z,,
2151,روزا غوزا,http://www.youtube.com/channel/UCVIgLr1l4JtqPXv2EpLJxhQ,جزايرية وافتخر,0,2021-04-24T08:22:46Z,,
2152,Anabila Maria,http://www.youtube.com/channel/UCUYgjvtqLwC8wq22sa4J5iA,نحن لا تتشرف بوجودكم في بلدنا,0,2021-04-23T13:23:08Z,,
2153,Anabila Maria,http://www.youtube.com/channel/UCUYgjvtqLwC8wq22sa4J5iA,نحن شعب جزايري محترم امام جميع دول شعب لا يتعرى نحن لا نفتخر بوجوه التعري وعدم الحياء لنا تاريخ,0,2021-04-23T13:20:45Z,,
2154,Assia Farah,http://www.youtube.com/channel/UCoRDHuorL8Js1U8_dL-g8yA,الجزاءر لا تستقبل حثالات الوطن العربي,0,2021-04-21T20:58:52Z,,
2155,Assia Farah,http://www.youtube.com/channel/UCoRDHuorL8Js1U8_dL-g8yA,الجزاءر لا تستقبل مقالات الوطن العربي ثم لمذا يقبل الفنانون المصريون المجيء الى الجزاءر قد قالوا عنها ما لا يقبله عقل اين كرامتهم لا نريدهم لن ياخذوا اموالنا بتفاهاتهم,0,2021-04-21T20:57:42Z,,
2156,Soolking Sool,http://www.youtube.com/channel/UC6-u0_TT81E7p0xmk0m0u9A,استفيقو ياشعب واش هده المهزلات,0,2021-04-21T00:13:25Z,,
2157,Tarek Goucem,http://www.youtube.com/channel/UCge95ID5aFHCUi4xNv26Zhw,هيفاء وهبي ومحمد رمضان انتم متصلحوش حتى نديركم حذاء نلبسوه,0,2021-04-20T04:46:39Z,,
2158,Samia LAyAdA,http://www.youtube.com/channel/UClix3HwLiKoXP0xoe0-Hl1Q,نطلب من الرييس تبون بان لايسمح لي هاذهي المهزلة,0,2021-04-19T12:42:14Z,,
2159,Said Yahi,http://www.youtube.com/channel/UClvket5ucSAEX1BoTo2c9lw,جيبونا هيفا باش يفوتوا عليها قاع الجزيريين اما محمد رمضان سوف يحترق من المصريين قبل الجزايريين اما الجزايرببن فهم كذلك وانا منهم وكافة الشعب العربي تنقصنا كثير من التربية الاسلامية,0,2021-04-17T08:41:12Z,,
2160,كمال كمال,http://www.youtube.com/channel/UCfrgpXYqKY4-MAaplSYHU7g,لوكان يدخلون هذو الجزاير تبون يروح معهم,0,2021-04-16T20:36:48Z,,
2161,Ninja Gamer,http://www.youtube.com/channel/UCezV4wViYcoJ3_J5petyRAA,وهل لهولاء فقط الذين لم يدخلوا الجزاير لماذا انهم فنانين اما الجزاير هي داءما هكذا وتبقى هكذا ولا تتبدل ابدا لا تعرف اي شيء اي شيء,1,2021-04-16T06:56:55Z,,
2162,wawa64,http://www.youtube.com/channel/UC0siMTDeez6R8H2dM9CEzog,لا نريد سياحة دعارة ولا نريد فنانين عندنا فنانين عالميين,0,2021-04-11T21:32:12Z,,
2163,زين الدين زين الدين,http://www.youtube.com/channel/UCOfFCfPZUgG0pScdSos-Q0g,حلوف اسم رمضان طحان يجري للتطبيع بسايرة,0,2021-04-09T22:43:01Z,,
2164,Ben chaabane Lyes,http://www.youtube.com/channel/UCkg4SoOVj-nepBGwrppR54A,هذا هوما الدزيرية لحرار الله ينصركم خاوتي دنيا ودين ربي معانا ديما,0,2021-04-08T07:38:21Z,,
2165,azer erty,http://www.youtube.com/channel/UCo8RhEkB6IxCor-IVMtrEXg,محمد رمضان يبدو من وجهه كانه سراق بينما الهايشة الهايفة عينيك عنين مشعوذة يا لطيف لا لتدنيس بلاد الشهداء الابطال التاريخ,0,2021-04-06T16:53:24Z,,
2166,zanoubia Bch,http://www.youtube.com/channel/UCNaRq0hmwrRSnmdHSrH2pkg,الله ما خاصنا الرعاء و ما خاصنا العرا الفسق لي فينا مكفينا لوكان يجيو نرجموهم مالا ينضبو يقعدو في بلادهم خير لهم,0,2021-04-05T21:53:09Z,,
2167,BELALUEG MOURAD,http://www.youtube.com/channel/UCBz2c1S4bSII69R8zeb2nbg,سلام عليكم ورحمة الله تعالى وبركاته خوتنا هدا وقت العمل وجد وانشاء مصانع ودولا قوية ولي حب يجيب رقصات يديهم لداه لزك رييس تبون يعاقب هدو مسولين لي راهم يبدرو في مال عام حنا خوصنا لي يزيد في البلاد وينتج وميش لي يغني ويرقص,0,2021-04-04T18:06:29Z,,
2168,Kamal Jamal,http://www.youtube.com/channel/UC4xRu-2NW92-6dqinkWfuXw,هدو لي بغاو جيبو هدو ولد فرانسا لاعساب,0,2021-04-04T17:32:55Z,,
2169,ads osm,http://www.youtube.com/channel/UC7ld4lDHpgl2_MdGRFDMPHA,لا نريدهم ان يدنسو ارضنا,0,2021-04-02T09:53:46Z,,
2170,لولو كاتي,http://www.youtube.com/channel/UC5f8KGaMNgm4uBwsomiWx5A,عجوز شمطاء مثل هيفاء وهبي وصديق الاسرايليين مانحتاجوهمش ولوكان يدخلو للمطار والله لا يخرجو منو حيين,0,2021-04-01T16:22:31Z,,
2171,Google INTERNET,http://www.youtube.com/channel/UCjDqaEwoZGD9et8k-GZVmRg,لا يشرفنا وجودكما في الجزاير فهي بلد المليون ونصف المليون شهيد,0,2021-03-31T08:50:36Z,,
2172,Aymen Khlij,http://www.youtube.com/channel/UCOV20J0vUfYcIjzQL7neh6w,الف تحية للجزاير نحبوكم برشا,3,2021-03-31T01:03:20Z,,
2173,rabah fazaz,http://www.youtube.com/channel/UCweR-FTaHwrpHD9iYa36OQw,انزعوا الجنسيةعن كل خاين هدا الوطن الحبيب,0,2021-03-30T21:55:44Z,,
2174,Khairedine Boufeneche,http://www.youtube.com/channel/UCJiADODkdoWnDGkRFKWMWag,الله ياخدهم اخد عزيز مقتدر للقترح وافق على الامر ماقدرتوش عليها خلوها لليقدرليها السياحة تطلب واحد من داخل الوطن يعرف تقاليد والثقافة انتاعو وخير الحديث ما قل ودل,0,2021-03-30T15:40:12Z,,
2175,najwa guenani,http://www.youtube.com/channel/UCn1kpmgtcKHtPV9Ikd4WTOg,الفنان محمد رمضان اعتذر للشعب الجزايري من سنين انا لا احقد بعد ما اعتذر,0,2021-03-29T19:36:59Z,,
2176,Dadi Lapointe,http://www.youtube.com/channel/UCfa_ZLzjxP5LM4V8n2TSeaw,زيدو ندو مردونا دييقو,0,2021-03-29T16:11:14Z,,
2177,Azerty250 Moha,http://www.youtube.com/channel/UCkMn0kAkDNHOglJiHXR7vzA,الشعب الجزايري يرفض استدعاء الفنانين المذكورين نطلب من السيد الرييس من السيدة وزيرة الثقافة ان يتراجعوا عن هذا القرار ونطلب من الرييس احالة الوزيرة الى بيتها متابعتها قضاييا بتهمة اهدار المال العام الحراك سيشتد ان تمت هذه الصفقة التي تعتبر خيانة لعهد شهداء الوطن شهداء الواجب الوطني تحيا الجزاير الذل لكل يساند فكرة وزيرة الثقافة التي تتطاول على ارادة الشعب الجزايري,0,2021-03-29T02:26:33Z,,
2178,harnane abdjalil,http://www.youtube.com/channel/UCas6E9p9vi7awwPVe2FX6Gw,لا نحتاج حظور نفايات في الجزاير,0,2021-03-28T23:14:57Z,,
2179,Bibicha bibi,http://www.youtube.com/channel/UCyB79QJnKKfWqMckuVFR28Q,رخستونا يالي ماتحشموش تجيبو في فالخماج باش توكلو اولادكم وشكون العباد الي سبوكم وطيحو قدوركم تبقاو ديما رخاس وترخسونا,0,2021-03-28T16:58:40Z,,
2180,Babay Milano,http://www.youtube.com/channel/UC9Rp6xzt_8K0A2idJag4mSA,يتنحا وزير السياحة زير الثقافة,0,2021-03-28T16:26:37Z,,
2181,yousfi yousfi,http://www.youtube.com/channel/UCdpAHhtPYR1azZuvpNkdDeg,اتركوهم يدخلون بلاد الشهداء وسوف نرى ما يحل بهم جزاير الاحرار,0,2021-03-28T14:55:43Z,,
2182,Ameur Bouderdara,http://www.youtube.com/channel/UCkMyS-HMOxi2QDdImVdr5eQ,نحن لانحتاج لمثل هولاء الانذال,0,2021-03-28T14:39:55Z,,
2183,Adam boye,http://www.youtube.com/channel/UC-LZwIM_fo9ZL7_gL3lCE7A,تفو عليهم وجوه الشر,0,2021-03-28T13:04:18Z,,
2184,Ali Rezig,http://www.youtube.com/channel/UCieP7KS4B0Z7PJ1ZCv4p_kg,في زوز من المسونية,0,2021-03-27T20:47:48Z,,
2185,Nani Ninou,http://www.youtube.com/channel/UCvdpuFuVgAxQR1laz2Nva7g,لماذا لا نستقبل العفاسي مالحاجة لهولاء لسنا في حاجة اليهم,0,2021-03-27T18:31:43Z,,
2186,Amir Escandar,http://www.youtube.com/channel/UCeTrz7eLpIrZkbDS6fjjc5w,هه اكثر اشباه فنانين مكروهين في الجزاير السافل رمضان الساقطة وهبي اكبر سافلان منافقان على وجه الارض بالنسبة لنا كجزايريين,0,2021-03-26T19:10:09Z,,
2187,Bel Hat,http://www.youtube.com/channel/UCci8r_LxpM14kSnfOq3PlvA,لا نوريد الغرباء يراويجون لثقفتنا عندنا اولاد بلدنا يكفيو ويوفيو,0,2021-03-26T03:29:36Z,,
2188,Nora Hafid,http://www.youtube.com/channel/UCKl_4DlDeOZjgdMwYilzV-Q,لا نريد امثال هولاء فى بلادنا لقد سخروا منا شتمونا قالوا لا نريد دخول الجزاير ارجعوا الى الفيديوهات اسمعوا سخريتهم سبهم لنا اين كرامة ابناء الشهداء يجب على الشعب ان يرفض هذه المهزلة يطردهم عند دخولهم مطار الجزاير,0,2021-03-26T01:06:01Z,,
2189,Romaissa AEK,http://www.youtube.com/channel/UCsNYE6RnH3tBEwSvH9ARHlA,يجيبو محمد_عساف كل الجزايريين يحبوه ويحبو فلسطين,4,2021-03-25T15:02:07Z,,
2190,Chafia Chafia2,http://www.youtube.com/channel/UCtr3eZno6ZG2SRD_asUC1dw,لايك لصاحبه القناه وتحيا الجزاير نضيفه وطاهره من كل حثاله,0,2021-03-25T14:28:12Z,,
2191,أيام زمان مع أم فيروز,http://www.youtube.com/channel/UCn_zbBpp30GfOfhT-2Wv_9Q,كل من سب شهداء الجزاير لا نريده في ارض الشهداء المقدسه ومسقيه بدم الشهداء,0,2021-03-25T13:48:05Z,,
2192,غفران غفران،غفران,http://www.youtube.com/channel/UCs2vmYbxAcFR_q9YsU3WBmA,هيفا تغطي جسمه العريان محمد رمضان الافلم القبيح والجزاير خط احمر بلاد الروجل والكرام منسمحوس هذونيقليلو من شاءن الجزاير اقوى بلادواهل النيفالجزاير عزواة الدول العربية,0,2021-03-25T11:45:46Z,,
2193,Kadour Megarbi,http://www.youtube.com/channel/UCQhmQR_GbEdIYIFxlZYLKrQ,والله بتولي قلبي بهدا للكلام,0,2021-03-25T01:48:35Z,,
2194,Maarouf Maarouf,http://www.youtube.com/channel/UCHRFxhXH-DcaQ5LCQccFu5Q,مانحتاجوش حتي واحد مس الجزاير فاشهدوا ونحب ابناءنا فقط,0,2021-03-24T19:49:40Z,,
2195,Ouarab Bila,http://www.youtube.com/channel/UCV3xdv4Sk3rLwVzmcEq5zNQ,لا نريدهم في الجزاير لانها بلد طاهرة مقدسة ولا يدخلها الا الشرافاء,0,2021-03-24T15:34:34Z,,
2196,Ouarab Bila,http://www.youtube.com/channel/UCV3xdv4Sk3rLwVzmcEq5zNQ,الدراهم الى نوين تمدوهم لهاوءلا السفلة ديرو بهم الخير لي المحتاجين,0,2021-03-24T15:39:37Z,,
2197,Maryoumat Habibi,http://www.youtube.com/channel/UCDiQQBEXRWnuKOSbhYXPztg,اخاه هاذا وش بقالنا غير هاذ الفاسقين ندخلوهم للبلاد,0,2021-03-24T01:22:49Z,,
2198,Mahiraghadsondos Sondos,http://www.youtube.com/channel/UCkRmNbUxuXmtbzlQSi3a-TQ,لن تدخلو بلد الشهداء ان دخلتم صوف نحرقهم الجزاير خط احمر نديد العمل لابناينا ولا المهزلة,0,2021-03-23T19:57:32Z,,
2199,TIGRE BLAND,http://www.youtube.com/channel/UCisvuaiMbBI94yN7zgRN1DA,الجزاير اكبر بكثير من ان تروجون السياحة في بلد الامير عبد القادر بحضور فنانة الدعارة والفسق هيفاء نحن نروج للسياحة وليس للدعارة,0,2021-03-23T01:10:32Z,,
2200,Sohaib Djeffal,http://www.youtube.com/channel/UChpKU8Lrv8Zl4O7x60h40wA,نطلب من الرييس الغاء هذا التبذير معاقبه كل من دعى من سب الوطن والشهداء,0,2021-03-22T19:28:01Z,,
2201,Sami Site,http://www.youtube.com/channel/UCXFcq3uWzeG_vCNbvYoCejw,علاش معدناش فنانين احنا ولا ديما اتقاودو لا لاتبدير الاموال,0,2021-03-22T14:16:42Z,,
2202,Chahrazed Chahra,http://www.youtube.com/channel/UCk4EKHIRJ1GIGNLieethjxA,النيف للنيف مش للخنونة نحن الجزاءريون هيك انوفنا عالية النيف والخسارة وزد للوزارة الثقافة لماذا تبعثرون اموال الشعب هم اولى بها وليس للعاهرة,0,2021-03-22T13:26:11Z,,
2203,Mohammed TUBE DZ,http://www.youtube.com/channel/UCr6snmrwuRSCdbVt3s4u5Pg,اعوذ بالله من الشيطان الرجيم بسم الله الرحمن الرحيم ان الله ملايكته يصلون على النبيء يا ايها الذين امنو صلوا عليه سلموا تسليما,6,2021-03-22T12:52:11Z,,
2204,أم سمية و هاجر,http://www.youtube.com/channel/UCM6AjrBzx_lO4zlRxVWp_2Q,اللهم صلي وسلم وبارك على سيدنا محمد وعلى اله واصحابه اجمعين عليه الفي صلاة والفي سلام اللهم ارزقنا رحمتك,1,2021-03-23T05:13:35Z,,
